seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
1,raw:13673ff64deecca0e6648103369155c1ae78ac0f,2026-05-14T21:30:12+00:00,1778794212,btc-updown-5m-1778794200 | btc-updown-5m-1778794200,5:30-5:35 PM ET,00:30-00:35 Europe/Kyiv,12,288,BUY,TRADE,Down,BUY,0.5600001936001084,2.272726,1.272727,1,1,0,0,1.272727,2.272726,0.0,2.272726,0.0,btc-updown-5m-1778794200,btc-updown-5m-1778794200,"Bitcoin Up or Down - May 14, 5:30PM-5:35PM ET"
2,raw:213a75124c9bb2220828854bf4b6f978745a3220,2026-05-14T21:30:12+00:00,1778794212,btc-updown-5m-1778794200 | btc-updown-5m-1778794200,5:30-5:35 PM ET,00:30-00:35 Europe/Kyiv,12,288,BUY,TRADE,Down,BUY,0.56,10.0,5.6,2,2,0,0,6.872727,12.272726,0.0,12.272726,0.0,btc-updown-5m-1778794200,btc-updown-5m-1778794200,"Bitcoin Up or Down - May 14, 5:30PM-5:35PM ET"
3,raw:ce76b34985cf95acc3d7f3fd983e22638a142902,2026-05-14T21:30:12+00:00,1778794212,btc-updown-5m-1778794200 | btc-updown-5m-1778794200,5:30-5:35 PM ET,00:30-00:35 Europe/Kyiv,12,288,BUY,TRADE,Down,BUY,0.5600001936001084,2.272726,1.272727,3,3,0,0,8.145454,14.545452,0.0,14.545452,0.0,btc-updown-5m-1778794200,btc-updown-5m-1778794200,"Bitcoin Up or Down - May 14, 5:30PM-5:35PM ET"
4,raw:a33352aa4de380a837a6b77c63f7f11fc6f32ed9,2026-05-14T21:30:14+00:00,1778794214,btc-updown-5m-1778794200 | btc-updown-5m-1778794200,5:30-5:35 PM ET,00:30-00:35 Europe/Kyiv,14,286,BUY,TRADE,Down,BUY,0.56,8.75,4.9,4,4,0,0,13.045454,23.295452,0.0,23.295452,0.0,btc-updown-5m-1778794200,btc-updown-5m-1778794200,"Bitcoin Up or Down - May 14, 5:30PM-5:35PM ET"
5,raw:bb80c28ae4c74e2debfebd9bdf5268c8d9e4a843,2026-05-14T21:30:14+00:00,1778794214,btc-updown-5m-1778794200 | btc-updown-5m-1778794200,5:30-5:35 PM ET,00:30-00:35 Europe/Kyiv,14,286,BUY,TRADE,Down,BUY,0.56,6.81,3.8136,5,5,0,0,16.859054,30.105452,0.0,30.105452,0.0,btc-updown-5m-1778794200,btc-updown-5m-1778794200,"Bitcoin Up or Down - May 14, 5:30PM-5:35PM ET"
6,raw:dee35fac1d937e97b7857d3f2c068ccb839ad57c,2026-05-14T21:30:14+00:00,1778794214,btc-updown-5m-1778794200 | btc-updown-5m-1778794200,5:30-5:35 PM ET,00:30-00:35 Europe/Kyiv,14,286,BUY,TRADE,Down,BUY,0.5600000352000042,11.363635,6.363636,6,6,0,0,23.22269,41.469087,0.0,41.469087,0.0,btc-updown-5m-1778794200,btc-updown-5m-1778794200,"Bitcoin Up or Down - May 14, 5:30PM-5:35PM ET"
7,raw:e237639fe1cd528b2196c1647bc4479bc0bf3c9f,2026-05-14T21:30:14+00:00,1778794214,btc-updown-5m-1778794200 | btc-updown-5m-1778794200,5:30-5:35 PM ET,00:30-00:35 Europe/Kyiv,14,286,BUY,TRADE,Down,BUY,0.5600001936001084,2.272726,1.272727,7,7,0,0,24.495417,43.741813,0.0,43.741813,0.0,btc-updown-5m-1778794200,btc-updown-5m-1778794200,"Bitcoin Up or Down - May 14, 5:30PM-5:35PM ET"
8,raw:fd417f929f04d923380593f13f8e437e71526dd1,2026-05-14T21:30:14+00:00,1778794214,btc-updown-5m-1778794200 | btc-updown-5m-1778794200,5:30-5:35 PM ET,00:30-00:35 Europe/Kyiv,14,286,BUY,TRADE,Down,BUY,0.5600000321379102,6.22318,3.484981,8,8,0,0,27.980398,49.964993,0.0,49.964993,0.0,btc-updown-5m-1778794200,btc-updown-5m-1778794200,"Bitcoin Up or Down - May 14, 5:30PM-5:35PM ET"
9,raw:2d49a18dd27df17845d726a5bcf82ec93dfb1df4,2026-05-14T21:30:16+00:00,1778794216,btc-updown-5m-1778794200 | btc-updown-5m-1778794200,5:30-5:35 PM ET,00:30-00:35 Europe/Kyiv,16,284,BUY,TRADE,Up,BUY,0.42,50.0,21.0,9,9,0,0,48.980398,99.964993,50.0,49.964993,49.964993,btc-updown-5m-1778794200,btc-updown-5m-1778794200,"Bitcoin Up or Down - May 14, 5:30PM-5:35PM ET"
10,raw:59d4a5869b642c719d44661f6ddd83c6305b6621,2026-05-14T21:30:16+00:00,1778794216,btc-updown-5m-1778794200 | btc-updown-5m-1778794200,5:30-5:35 PM ET,00:30-00:35 Europe/Kyiv,16,284,BUY,TRADE,Up,BUY,0.42,5.0,2.1,10,10,0,0,51.080398,104.964993,55.0,49.964993,49.964993,btc-updown-5m-1778794200,btc-updown-5m-1778794200,"Bitcoin Up or Down - May 14, 5:30PM-5:35PM ET"
11,raw:6390b9915d22c20c965ea793ae9c4d76b07831a8,2026-05-14T21:30:18+00:00,1778794218,btc-updown-5m-1778794200 | btc-updown-5m-1778794200,5:30-5:35 PM ET,00:30-00:35 Europe/Kyiv,18,282,BUY,TRADE,Up,BUY,0.42000001122580766,26.724135,11.224137,11,11,0,0,62.304535,131.689128,81.724135,49.964993,49.964993,btc-updown-5m-1778794200,btc-updown-5m-1778794200,"Bitcoin Up or Down - May 14, 5:30PM-5:35PM ET"
12,raw:8d4d986159aca132b7da9edcb1f241e1c3c48516,2026-05-14T21:30:18+00:00,1778794218,btc-updown-5m-1778794200 | btc-updown-5m-1778794200,5:30-5:35 PM ET,00:30-00:35 Europe/Kyiv,18,282,BUY,TRADE,Up,BUY,0.42,10.0,4.2,12,12,0,0,66.504535,141.689128,91.724135,49.964993,49.964993,btc-updown-5m-1778794200,btc-updown-5m-1778794200,"Bitcoin Up or Down - May 14, 5:30PM-5:35PM ET"
13,raw:b41b7e0cafe9ebcb9c26b9f07673fc36369ad764,2026-05-14T21:30:18+00:00,1778794218,btc-updown-5m-1778794200 | btc-updown-5m-1778794200,5:30-5:35 PM ET,00:30-00:35 Europe/Kyiv,18,282,BUY,TRADE,Up,BUY,0.42,7.0,2.94,13,13,0,0,69.444535,148.689128,98.724135,49.964993,49.964993,btc-updown-5m-1778794200,btc-updown-5m-1778794200,"Bitcoin Up or Down - May 14, 5:30PM-5:35PM ET"
14,raw:2869abc731fe5d65661037d0927a13fe06d0b2f3,2026-05-14T21:30:23+00:00,1778794223,btc-updown-5m-1778794200 | btc-updown-5m-1778794200,5:30-5:35 PM ET,00:30-00:35 Europe/Kyiv,23,277,BUY,TRADE,Up,BUY,0.41,50.0,20.5,14,14,0,0,89.944535,198.689128,148.724135,49.964993,49.964993,btc-updown-5m-1778794200,btc-updown-5m-1778794200,"Bitcoin Up or Down - May 14, 5:30PM-5:35PM ET"
15,raw:b644d38bc29747598f1352739178c7ca8461fc5d,2026-05-14T21:30:23+00:00,1778794223,btc-updown-5m-1778794200 | btc-updown-5m-1778794200,5:30-5:35 PM ET,00:30-00:35 Europe/Kyiv,23,277,BUY,TRADE,Up,BUY,0.4,50.0,20.0,15,15,0,0,109.944535,248.689128,198.724135,49.964993,49.964993,btc-updown-5m-1778794200,btc-updown-5m-1778794200,"Bitcoin Up or Down - May 14, 5:30PM-5:35PM ET"
